ord,yr,st,disn,vdem,vrep,voth,nota
1,2020,AL,1,110186,204037,278,
2,2020,AL,2,104592,197329,286,
3,2020,AL,3,103874,216700,254,
4,2020,AL,4,54704,258955,236,
5,2020,AL,5,0,251896,11028,
6,2020,AL,6,0,273205,8062,
7,2020,AL,7,224995,0,6583,
8,2020,AK,1,156754,188154,0,
9,2020,AZ,1,188469,176709,0,
10,2020,AZ,2,209945,170975,0,
11,2020,AZ,3,174243,95594,0,
12,2020,AZ,4,120484,278002,0,
13,2020,AZ,5,183171,262414,0,
14,2020,AZ,6,199644,217783,0,
15,2020,AZ,7,165452,50226,0,
16,2020,AZ,8,170816,251633,0,
17,2020,AZ,9,217094,135180,0,
18,2020,AR,1,0,237528,0,
19,2020,AR,2,148410,184093,0,
20,2020,AR,3,106325,214960,12977,
21,2020,AR,4,75349,190710,7623,
22,2020,CA,1,150976,199141,0,
23,2020,CA,2,273895,82936,0,
24,2020,CA,3,161913,134593,0,
25,2020,CA,4,190943,242396,0,
26,2020,CA,5,260124,78324,0,
27,2020,CA,6,222622,79272,0,
28,2020,CA,7,215070,163984,0,
29,2020,CA,8,121045,154642,0,
30,2020,CA,9,166709,121938,0,
31,2020,CA,10,163042,132362,0,
32,2020,CA,11,266074,97913,0,
33,2020,CA,12,281538,0,81062,2 dems
34,2020,CA,13,327278,34850,0,
35,2020,CA,14,277758,72526,0,
36,2020,CA,15,241808,99067,0,
37,2020,CA,16,127146,87157,0,
38,2020,CA,17,211719,85047,0,
39,2020,CA,18,217055,126495,0,
40,2020,CA,19,223929,88437,0,
41,2020,CA,20,235911,71325,0,
42,2020,CA,21,80535,82331,0,
43,2020,CA,22,143293,169737,0,
44,2020,CA,23,111226,179615,0,
45,2020,CA,24,207853,145930,0,
46,2020,CA,25,167595,168017,0,
47,2020,CA,26,208137,135316,0,
48,2020,CA,27,219870,95039,0,
49,2020,CA,28,242410,90980,0,
50,2020,CA,29,118421,90669,0,
51,2020,CA,30,238547,104454,0,
52,2020,CA,31,170289,107821,0,
53,2020,CA,32,171558,86124,0,
54,2020,CA,33,255385,122242,0,
55,2020,CA,34,107838,95588,0,
56,2020,CA,35,165192,73005,0,
57,2020,CA,36,181098,118668,0,
58,2020,CA,37,252983,41186,0,
59,2020,CA,38,188915,0,65202,2 dems
60,2020,CA,39,168942,173157,0,
61,2020,CA,40,134392,50202,0,
62,2020,CA,41,163864,91877,0,
63,2020,CA,42,154138,204827,0,
64,2020,CA,43,197554,78028,0,
65,2020,CA,44,138539,65629,0,
66,2020,CA,45,221632,192968,0,
67,2020,CA,46,157689,71664,0,
68,2020,CA,47,196070,113858,0,
69,2020,CA,48,193186,201589,0,
70,2020,CA,49,204998,180870,0,
71,2020,CA,50,166300,194785,0,
72,2020,CA,51,162361,74367,0,
73,2020,CA,52,244008,152233,0,
74,2020,CA,53,199053,0,135456,2 dems
75,2020,CO,1,331624,105954,12714,Los otros votos son de 3 candidatos.
76,2020,CO,2,316916,182539,16189,Los otros votos son de 2 candidatos.
77,2020,CO,3,193980,220502,14536,Los otros votos son de 2 candidatos.
78,2020,CO,4,173940,285594,15555,Los otros votos son de 2 candidatos.
79,2020,CO,5,161399,248829,21757,Los otros votos son de 3 candidatos.
80,2020,CO,6,250366,175227,12969,Los otros votos son de 2 candidatos.
81,2020,CO,7,250524,159301,13865,Los otros votos son de 2 candidatos.
82,2020,CT,1,222668,122111,4458,Sacado del mapa de Google no lo encontre en pagina oficial
83,2020,CT,2,218032,140340,8850,Sacado del mapa de Google no lo encontre en pagina oficial
84,2020,CT,3,203123,137505,5235,Sacado del mapa de Google no lo encontre en pagina oficial
85,2020,CT,4,224882,130627,5647,Sacado del mapa de Google no lo encontre en pagina oficial
86,2020,CT,5,192484,151988,5052,Sacado del mapa de Google no lo encontre en pagina oficial
87,2020,DE,1,281382,196392,10496,
88,2020,FL,1,149172,283352,6038,Del mapa de Google
89,2020,FL,2,0,305337,6662,
90,2020,FL,3,167326,223075,0,Del mapa de Google
91,2020,FL,4,196423,308497,0,Del mapa de Google
92,2020,FL,5,219463,117510,0,Del mapa de Google
93,2020,FL,6,172305,265393,0,Del mapa de Google
94,2020,FL,7,224946,175750,5753,Del mapa de Google
95,2020,FL,8,177695,282093,0,Del mapa de Google
96,2020,FL,9,240724,188889,0,Del mapa de Google
97,2020,FL,10,239434,136889,0,Del mapa de Google
98,2020,FL,11,158094,316979,0,Del mapa de Google
99,2020,FL,12,168194,284941,0,Del mapa de Google
100,2020,FL,13,215405,190713,0,Del mapa de Google
101,2020,FL,14,224240,147896,0,Del mapa de Google
102,2020,FL,15,174297,216374,0,Del mapa de Google
103,2020,FL,16,215683,269001,0,Del mapa de Google
104,2020,FL,17,140487,266514,5396,Del mapa de Google
105,2020,FL,18,186674,253286,9760,Del mapa de Google
106,2020,FL,19,172146,272440,0,Del mapa de Google
107,2020,FL,20,253661,68748,0,Del mapa de Google
108,2020,FL,21,237925,157612,7544,Del mapa de Google
109,2020,FL,22,235764,166553,0,Del mapa de Google
110,2020,FL,23,221239,158874,0,Del mapa de Google
111,2020,FL,24,218825,59084,11703,Del mapa de Google
112,2020,FL,25,0,1,0,uncontested
113,2020,FL,26,165407,177223,0,Del mapa de Google
114,2020,FL,27,166758,176141,0,Del mapa de Google
115,2020,GA,1,135238,189457,0,Del mapa de Google
116,2020,GA,2,161397,111620,0,Del mapa de Google
117,2020,GA,3,129792,241526,0,Del mapa de Google
118,2020,GA,4,278823,69386,0,Del mapa de Google
119,2020,GA,5,301854,52646,0,Del mapa de Google
120,2020,GA,6,216775,180329,0,Del mapa de Google
121,2020,GA,7,190900,180564,0,Del mapa de Google
122,2020,GA,8,109264,198701,0,Del mapa de Google
123,2020,GA,9,79797,292750,0,Del mapa de Google
124,2020,GA,10,142636,235810,0,Del mapa de Google
125,2020,GA,11,160623,245259,0,Del mapa de Google
126,2020,GA,12,129061,181038,0,Del mapa de Google
127,2020,GA,13,279045,81476,0,Del mapa de Google
128,2020,GA,14,76872,227927,0,Del mapa de Google
129,2020,HI,1,183053,71094,0,
130,2020,HI,2,171398,83928,16524,4 candidaros son los que estan en otros
131,2020,ID,1,131380,310736,16453,
132,2020,ID,2,124151,250668,16513,
133,2020,IL,1,238768,84589,0,Del mapa de Google
134,2020,IL,2,232784,62776,0,Del mapa de Google
135,2020,IL,3,171793,133154,0,Del mapa de Google
136,2020,IL,4,185837,35292,0,Del mapa de Google
137,2020,IL,5,254620,95791,9334,Del mapa de Google
138,2020,IL,6,212885,183213,7047,Del mapa de Google
139,2020,IL,7,247671,41156,19201,Del mapa de Google
140,2020,IL,8,185409,68081,0,Del mapa de Google
141,2020,IL,9,260798,106651,0,Del mapa de Google
142,2020,IL,10,198886,113017,0,Del mapa de Google
143,2020,IL,11,193456,112304,0,Del mapa de Google
144,2020,IL,12,125511,192810,0,Del mapa de Google
145,2020,IL,13,148198,176492,0,Del mapa de Google
146,2020,IL,14,203195,197818,0,Del mapa de Google
147,2020,IL,15,87860,244158,0,Del mapa de Google
148,2020,IL,16,117886,217124,0,Del mapa de Google
149,2020,IL,17,154641,142881,0,Del mapa de Google
150,2020,IL,18,107951,258093,0,Del mapa de Google
151,2020,IN,1,172543,121563,8396,
152,2020,IN,2,105485,169398,0,
153,2020,IN,3,104762,220989,0,
154,2020,IN,4,112984,225531,0,
155,2020,IN,5,191226,208212,16788,
156,2020,IN,6,91103,225318,11791,
157,2020,IN,7,176422,106146,0,
158,2020,IN,8,95691,214643,10283,
159,2020,IN,9,124842,218621,15602,
160,2020,IA,1,201347,212088,434,
161,2020,IA,2,196815,196862,706,
162,2020,IA,3,219205,212997,15361,
163,2020,IA,4,144761,237369,892,
164,2020,KS,1,81506,203812,0,
165,2020,KS,2,133354,182145,13734,
166,2020,KS,3,212604,174163,0,
167,2020,KS,4,110922,197433,0,
168,2020,KY,1,82122,246308,0,
169,2020,KY,2,94638,255728,10019,
170,2020,KY,3,230603,137396,0,
171,2020,KY,4,125881,256599,0,
172,2020,KY,5,46993,250660,0,
173,2020,KY,6,154973,216927,0,
174,2020,LA,1,94730,270330,9309,
175,2020,LA,2,201636,47575,67771,En otros son 4 candidatos y uno de estos es democrata (33684) y otro republicano(15565)
176,2020,LA,3,60852,230480,48788,Uno de los otros candidatos era democrata (39423)
177,2020,LA,4,78157,185265,43156,En otros uno es republicano (19343) y otro democrata (23813)
178,2020,LA,5,51240,102533,146351,Habra segunda vuelta en los otros eran puros republicanos y democratas.
179,2020,LA,6,95541,265706,12749,
180,2020,ME,1,262785,164486,0,Del mapa de Google
181,2020,ME,2,194960,173876,0,Del mapa de Google
182,2020,MD,1,143517,250531,744,
183,2020,MD,2,219451,104548,812,
184,2020,MD,3,256187,110873,717,
185,2020,MD,4,276652,71185,723,
186,2020,MD,5,271328,123084,1088,
187,2020,MD,6,207323,141305,7044,
188,2020,MD,7,234048,91562,1078,
189,2020,MD,8,262480,124570,695,
190,2020,MA,1,253357,0,9866,
191,2020,MA,2,246105,130474,0,Del mapa de Google
192,2020,MA,3,245840,0,7462,
193,2020,MA,4,245816,158500,0,Del mapa de Google
194,2020,MA,5,287491,99974,0,Del mapa de Google
195,2020,MA,6,282036,148932,0,Del mapa de Google
196,2020,MA,7,255173,0,36944,Del mapa de Google
197,2020,MA,8,303139,0,70390,Del mapa de Google
198,2020,MA,9,257034,152861,9669,Del mapa de Google
199,2020,MI,1,153328,256581,6310,
200,2020,MI,2,154122,238711,10414,
201,2020,MI,3,189769,213648,0,
202,2020,MI,4,120802,242621,9822,
203,2020,MI,5,196599,150772,13661,
204,2020,MI,6,152085,211496,14839,
205,2020,MI,7,159737,227513,0,
206,2020,MI,8,217922,202525,7897,
207,2020,MI,9,230318,153296,15502,
208,2020,MI,10,138179,271607,0,
209,2020,MI,11,226128,215405,8936,
210,2020,MI,12,254957,117719,11147,
211,2020,MI,13,223205,53311,9363,
212,2020,MI,14,271370,62664,8269,
213,2020,MN,1,167889,179229,21731,
214,2020,MN,2,204533,194958,25021,
215,2020,MN,3,246661,196618,313,
216,2020,MN,4,245639,112671,30546,
217,2020,MN,5,255920,102878,39427,
218,2020,MN,6,140851,270901,552,
219,2020,MN,7,144838,194062,24564,
220,2020,MN,8,147854,223427,22425,
221,2020,MS,1,103994,228731,0,Del mapa de Google
222,2020,MS,2,196176,102193,0,Del mapa de Google
223,2020,MS,3,120782,221064,0,Del mapa de Google
224,2020,MS,4,0,255960,8670,
225,2020,MO,1,249087,59940,0,
226,2020,MO,2,204540,233257,0,
227,2020,MO,3,116082,282770,0,
228,2020,MO,4,107615,245180,0,
229,2020,MO,5,206172,135910,0,
230,2020,MO,6,118000,258587,0,
231,2020,MO,7,98086,254156,0,
232,2020,MO,8,70523,253691,0,
233,2020,MT,1,262415,339431,0,
234,2020,NE,1,119100,188178,8871,
235,2020,NE,2,155171,169589,10132,
236,2020,NE,3,50691,225157,10923,
237,2020,NV,1,137868,74490,0,
238,2020,NV,2,155780,216078,0,
239,2020,NV,3,203421,190975,0,
240,2020,NV,4,168457,152784,0,
241,2020,NH,1,205606,185159,9896,
242,2020,NH,2,207863,168941,9240,
243,2020,NJ,1,240567,144400,0,
244,2020,NJ,2,173865,195506,0,
245,2020,NJ,3,229870,196327,0,
246,2020,NJ,4,162420,254103,0,
247,2020,NJ,5,225175,193333,0,
248,2020,NJ,6,199500,126750,0,
249,2020,NJ,7,219629,214315,0,
250,2020,NJ,8,176158,58686,0,
251,2020,NJ,9,203674,98629,0,
252,2020,NJ,10,241522,40298,0,
253,2020,NJ,11,235163,206013,0,
254,2020,NJ,12,230883,114591,0,
255,2020,NM,1,186952,134337,0,
256,2020,NM,2,122546,142283,125,
257,2020,NM,3,186177,131135,0,
258,2020,NY,1,111203,176323,10214,
259,2020,NY,2,112584,157482,2583,
260,2020,NY,3,133765,137936,20203,
261,2020,NY,4,147425,134225,24836,
262,2020,NY,5,182481,0,40208,
263,2020,NY,6,106131,63324,11391,
264,2020,NY,7,142815,27907,1158,
265,2020,NY,8,175140,36873,6451,
266,2020,NY,9,170898,36847,9367,
267,2020,NY,10,120273,52842,10165,
268,2020,NY,11,99224,136382,5509,
269,2020,NY,12,153815,37973,10457,
270,2020,NY,13,179589,16787,12017,
271,2020,NY,14,105455,46877,8277,
272,2020,NY,15,136471,18198,7285,
273,2020,NY,16,161730,33608,44086,
274,2020,NY,17,136185,100237,35087,
275,2020,NY,18,133198,126956,20342,
276,2020,NY,19,141751,134503,19439,
277,2020,NY,20,162189,124349,7534,
278,2020,NY,21,92876,166381,3360,
279,2020,NY,22,111461,139883,10852,
280,2020,NY,23,91876,161284,10264,
281,2020,NY,24,100728,155830,15680,
282,2020,NY,25,133500,113557,17744,
283,2020,NY,26,170259,82301,18511,
284,2020,NY,27,110019,205674,15791,
285,2020,NC,1,188870,159748,0,
286,2020,NC,2,311887,172544,10914,
287,2020,NC,3,132752,229800,0,
288,2020,NC,4,332424,161301,0,
289,2020,NC,5,119846,257843,7555,
290,2020,NC,6,253530,153597,0,
291,2020,NC,7,179051,272446,720,
292,2020,NC,8,177781,202774,0,
293,2020,NC,9,179463,224661,0,
294,2020,NC,10,128186,284095,0,
295,2020,NC,11,190609,245351,14185,
296,2020,NC,12,341457,0,0,
297,2020,NC,13,124684,267181,0,
298,2020,ND,1,90789,235479,31391,
299,2020,OH,1,172022,199560,0,
300,2020,OH,2,146781,230450,0,
301,2020,OH,3,227420,93529,0,
302,2020,OH,4,101897,235876,0,
303,2020,OH,5,120982,257029,0,
304,2020,OH,6,85457,248671,0,
305,2020,OH,7,102271,236607,0,
306,2020,OH,8,110776,246276,0,
307,2020,OH,9,190328,111385,0,
308,2020,OH,10,151976,212972,0,
309,2020,OH,11,242098,60323,0,
310,2020,OH,12,182251,241790,0,
311,2020,OH,13,173500,148600,0,
312,2020,OH,14,158586,238864,0,
313,2020,OH,15,139698,242021,0,
314,2020,OH,16,144031,247335,0,
315,2020,OK,1,109761,213700,0,
316,2020,OK,2,63471,216511,0,
317,2020,OK,3,66501,242677,0,
318,2020,OK,4,90459,213096,0,
319,2020,OK,5,145158,158191,0,
320,2020,OR,1,297100,162000,0,
321,2020,OR,2,168711,273590,0,
322,2020,OR,3,343574,110570,0,
323,2020,OR,4,240950,216081,0,
324,2020,OR,5,234869,204372,0,
325,2020,PA,1,191875,249804,0,
326,2020,PA,2,198140,75022,0,
327,2020,PA,3,341708,33761,0,
328,2020,PA,4,264367,179926,0,
329,2020,PA,5,255743,139552,0,
330,2020,PA,6,226440,177526,0,
331,2020,PA,7,195713,181569,0,
332,2020,PA,8,178407,166201,0,
333,2020,PA,9,118266,232988,0,
334,2020,PA,10,182938,208986,0,
335,2020,PA,11,141325,241915,0,
336,2020,PA,12,99052,240717,0,
337,2020,PA,13,96612,267789,0,
338,2020,PA,14,131812,241668,0,
339,2020,PA,15,92143,255061,0,
340,2020,PA,16,143865,210008,0,
341,2020,PA,17,221547,211951,0,
342,2020,PA,18,265075,117941,0,
343,2020,RI,1,157854,0,63707,
344,2020,RI,2,153607,109855,0,
345,2020,SC,1,210627,216042,442,
346,2020,SC,2,155118,202715,6382,
347,2020,SC,3,95712,237544,308,
348,2020,SC,4,133023,222126,5401,
349,2020,SC,5,145979,220006,273,
350,2020,SC,6,197477,89258,2918,
351,2020,SC,7,138863,224993,235,
352,2020,SD,1,0,321984,75048,
353,2020,TN,1,68126,227562,8590,
354,2020,TN,2,109298,238447,4574,
355,2020,TN,3,97510,215318,7022,
356,2020,TN,4,111885,223941,0,
357,2020,TN,5,250001,0,0,
358,2020,TN,6,83694,257219,8139,
359,2020,TN,7,95791,245110,9598,
360,2020,TN,8,97561,226949,6741,
361,2020,TN,9,187258,48688,6136,
362,2020,TX,1,83016,219726,0,
363,2020,TX,2,148374,192828,5524,
364,2020,TX,3,179458,230512,8621,
365,2020,TX,4,76326,253837,7640,
366,2020,TX,5,100743,173836,5834,
367,2020,TX,6,149530,179507,10955,
368,2020,TX,7,159529,149054,5542,
369,2020,TX,8,97409,277327,7735,
370,2020,TX,9,172938,49575,6594,
371,2020,TX,10,187686,217216,8992,
372,2020,TX,11,53394,232568,5811,
373,2020,TX,12,121250,233853,11918,
374,2020,TX,13,50477,217124,5907,
375,2020,TX,14,118574,190541,0,
376,2020,TX,15,115605,109017,4295,
377,2020,TX,16,154108,84006,0,
378,2020,TX,17,125565,171390,9918,
379,2020,TX,18,180952,58033,7910,
380,2020,TX,19,60583,198198,6271,
381,2020,TX,20,175078,89628,6017,
382,2020,TX,21,205776,235724,12228,
383,2020,TX,22,181998,210259,15791,
384,2020,TX,23,137693,149395,8369,
385,2020,TX,24,163326,167910,12785,
386,2020,TX,25,165697,220088,7738,
387,2020,TX,26,161009,261963,9243,
388,2020,TX,27,95466,172305,5482,
389,2020,TX,28,137494,91925,6425,
390,2020,TX,29,111305,42840,2328,
391,2020,TX,30,204928,48685,10851,
392,2020,TX,31,176293,212695,9069,
393,2020,TX,32,178542,157867,7278,
394,2020,TX,33,105317,39638,12651,
395,2020,TX,34,111439,84119,5469,
396,2020,TX,35,176373,80795,12629,
397,2020,TX,36,73418,222712,6419,
398,2020,UT,1,104194,237988,0,
399,2020,UT,2,129762,208997,15465,
400,2020,UT,3,96067,246674,15929,
401,2020,UT,4,175923,179688,21000,
402,2020,VT,1,238827,95830,6766,
403,2020,VA,1,186923,260614,0,
404,2020,VA,2,185733,165031,0,
405,2020,VA,3,233326,107299,0,
406,2020,VA,4,241142,149625,0,
407,2020,VA,5,190315,210988,0,
408,2020,VA,6,134629,246606,0,
409,2020,VA,7,230983,222623,0,
410,2020,VA,8,301454,95365,0,
411,2020,VA,9,0,1,0,uncontested
412,2020,VA,10,268764,206753,0,
413,2020,VA,11,280725,111380,0,
414,2020,WA,1,249944,176407,0,
415,2020,WA,2,255252,148384,0,
416,2020,WA,3,181387,235579,0,
417,2020,WA,4,102667,202108,0,
418,2020,WA,5,155747,247815,0,
419,2020,WA,6,247429,168873,0,
420,2020,WA,7,387109,78240,0,
421,2020,WA,8,213123,198423,0,
422,2020,WA,9,258771,89697,0,
423,2020,WA,10,167937,121040,0,
424,2020,WV,1,81059,180260,0,
425,2020,WV,2,100799,172195,0,
426,2020,WV,3,64898,161501,0,
427,2020,WI,1,163170,238271,0,
428,2020,WI,2,318523,138306,0,
429,2020,WI,3,199870,189524,0,
430,2020,WI,4,232668,70769,0,
431,2020,WI,5,175902,265434,0,
432,2020,WI,6,164239,238874,0,
433,2020,WI,7,162761,252038,0,
434,2020,WI,8,149558,268173,0,
435,2020,WY,1,66576,185182,0,
